 	247853
suggéraient	1
suggérant	3
suggérer	1
suggérée	2
suggérées	1
suicide	1
suintantes	2
suis	1
suit	1
suite	119
suitement	1
suites	73
suivant	36
suivantes	4
suivants	15
suivent	1
suivi	43
suivie	32
suivies	6
suivis	2
sujet	5
sujets	3
sulfarlem	1
sulfate	1
sulfide	1
sulfides	1
sup	4
superf	2
superficiel	16
superficielle	53
superficielles	2
superficiels	1
superieur	1
supinateur	1
supplémentaire	1
supplémentation	6
supplémenté	1
supplémentée	2
support	3
supportée	2
supposé	1
suppression	1
suppuration	1
suppurative	3
supra	21
suprasellaire	1
supraventriculaire	2
supérieur	114
supérieure	29
supérieures	8
supérieurs	16
supéro	1
supéroexterne	1
sur	674
suraiguë	1
suraj	2
surajoutent	1
surajouté	14
surajoutée	1
surajoutés	5
surale	2
surcharge	29
surcharges	1
surchargées	2
surdité	5
surdosage	10
surface	27
surinfect	1
surinfection	17
surinfections	1
surinfecté	3
surinfectée	1
surinfectées	3
surinfectés	5
surjet	10
surjets	4
surnuméraire	2
suronfection	1
surpoids	3
surrajouté	1
surrale	1
surrenaleg	1
surrénale	1
surrénalienne	3
surrénaliennes	1
surtout	12
surv	1
surveillance	42
surveillances	1
surveillane	1
surveillant	1
surveiller	8
surveillé	2
surveillée	1
survenant	3
survenu	9
survenue	35
survenues	1
surviendront	2
survient	1
surélevation	1
sus	18
susceptible	3
susceptibles	2
susclaviculaire	1
susdecalage	1
sushépatiques	20
susp	2
suspect	7
suspecte	26
suspecter	4
suspectes	1
suspects	3
suspecté	4
suspectée	1
suspendre	1
suspendu	4
suspendue	3
suspendus	1
suspension	2
suspensions	1
suspicion	35
suture	21
suturer	1
suturera	1
sutures	3
suturée	5
suturées	1
suturés	1
sylvie	8
sylvien	26
sylvienne	5
sylviens	1
sym	11
symbicort	2
symetrique	2
symetriques	2
sympathectomie	1
symptomatique	13
symptomatologie	14
symptomes	1
symptôme	5
symptômes	15
symétrique	44
symétriques	35
symétrque	1
synacthène	1
synchronisée	2
syncopal	1
syncopale	2
syncope	3
syncopes	3
syndrome	263
synovectomie	1
synoviale	2
synovite	3
synovites	1
syntaxique	1
systoles	1
systolique	50
système	3
systématique	3
systématiquement	2
systématisé	7
systématisée	1
systémique	3
sèche	16
sèches	1
séance	5
séances	20
séborrhéique	1
sécrétant	2
sécrétion	4
sécrétions	1
sédation	14
sédations	11
sédaté	10
sédatée	6
sédentaire	1
séjour	36
séjourné	2
séjours	1
sélection	1
sélective	2
sélénium	1
sémiologique	1
séparant	1
sépare	1
séparés	15
séq	1
séquellaire	6
séquellaires	4
séquelle	12
séquelles	9
séquence	3
séreux	7
série	18
sérieusement	1
sérique	8
sériques	3
séro	6
sérodiagnostics	1
sérologie	5
sérologies	1
sérologiques	1
sérotoninergique	1
sérum	38
sérétide	1
sévère	53
sévères	7
sévérité	2
sûr	13
t	51
tCO	1
ta	2
tabac	4
tabagique	17
tabagisme	24
table	6
tableau	14
tableaux	2
tachyarythmie	2
tachycarde	3
tachycardie	34
taché	1
tact	1
tactile	2
tahor	3
taille	31
tal	1
talalgies	1
talon	11
talonnière	6
talonnières	2
talons	2
tamponnements	1
tanakan	1
tant	5
tante	3
taphylocoque	1
tapissant	2
tard	4
tardyferon	3
tarie	1
taris	1
tarissement	2
tarse	1
tassement	1
taux	6
tazobactam	3
tb	1
tble	1
tbles	3
td	1
tdm	1
te	1
technicien	1
technique	7
techniquement	2
tel	2
telephone	1
temp	1
temperature	1
temporaire	9
temporairement	2
temporal	5
temporale	10
temporales	12
temporalis	1
temporelle	1
temporo	29
temporopariétale	1
temporospatiale	2
temps	69
température	58
tendance	8
tendineux	8
tendinite	1
tendon	13
tendons	2
tendu	1
teneur	1
tenir	31
tenons	1
tension	43
tensionnelle	4
tensionnels	1
tensions	3
tentative	6
tente	1
tenter	3
tentons	1
tenté	3
tenu	50
tenue	4
tep	1
terme	8
terminait	1
terminal	17
terminale	15
terminant	1
terminer	1
termino	4
terminolatéral	1
terminée	2
terrain	8
terre	3
territoire	23
territoires	2
test	20
teste	7
testiculaire	1
tests	3
testés	1
tete	2
tetraparesie	1
teune	1
tex	2
textiles	1
th	2
thalamique	5
thalamus	1
therm	1
thermique	3
thermiques	2
tho	3
thor	1
thoracale	1
thoracique	123
thoraciques	8
thoraco	23
thoracoscopie	3
thoracqiue	1
thorax	33
thrombectomie	4
thrombi	1
thrombo	5
thrombocytose	1
thrombocytémie	1
thrombolyse	3
thrombolysé	1
thrombophlébite	1
thrombopoenie	1
thrombopénie	16
thrombose	74
thrombosé	3
thrombosée	8
thrombosées	1
thrombotique	9
thrombus	24
thymome	1
thymus	1
thyroïde	1
thyroïdectomie	3
thyroïdien	18
thyroïdienne	8
thyroïdiennes	1
théorique	4
théoriquement	1
théoriques	8
thérap	2
thérapeutique	44
thérapeutiques	30
thérapie	2
thêta	9
tibia	10
tibial	2
tibiale	19
tibiales	4
tibiaux	1
tibio	7
tiede	1
tiens	2
tient	4
tierce	1
tiers	4
tige	2
tigré	1
timonéleptique	1
tinturier	1
tirage	4
tissu	7
tissus	3
tiède	3
toilette	15
toilettes	1
toit	2
tolles	1
tolère	3
tolérance	17
toléree	1
toléré	1
tolérée	6
tombante	1
tombe	2
tomber	1
tombée	2
tomodensitométrie	2
tomodensitométrique	1
tonico	1
tonique	1
tonus	7
topalgic	4
topique	1
torpide	1
torsade	7
torticolis	1
tortuosité	1
tot	5
total	56
totale	64
totalement	29
totaliser	1
totalité	4
totaux	1
toto	1
tou	1
touchant	1
touche	2
toucher	6
touché	1
toujours	45
tour	2
tous	37
toussaint	2
tousse	1
tout	91
toute	21
toutefois	4
toutes	24
toux	41
toxicité	3
toxicomane	1
toxicomanie	2
toxine	1
toxique	4
toxiques	1
toxoplasmose	1
tps	1
tr	3
tra	1
trace	2
traces	4
trachéal	3
trachéale	4
trachéales	1
trachée	5
trachéo	1
trachéostomie	5
trachéotomie	2
trachéotomisé	2
tracteurs	1
traction	14
tractrices	1
tractus	1
tracé	8
tracés	29
traduisant	1
train	2
traitant	43
traite	3
traitemement	1
traitement	403
traitementType	1
traitements	5
traiter	6
traité	26
traitée	47
traitées	1
traités	4
trajectoire	5
trajet	8
trajets	2
tranchée	1
trans	29
transaminases	1
transatlantique	1
transcorticale	1
transcrânien	1
transdermique	1
transeptale	2
transferrine	5
transfert	33
transferts	9
transformation	1
transfuser	1
transfusion	26
transfusionnel	1
transfusionnels	2
transfusions	8
transfusé	9
transfusée	3
transfusés	1
transfère	1
transférer	2
transférons	15
transféré	53
transférée	48
transglutéal	4
transit	56
transition	1
transitoire	12
transitoirement	1
transitoires	2
translocation	4
transmettons	4
transmise	3
transmises	1
transméta	1
transmétatarsienne	2
transoesophagienne	5
transoesophagiennes	1
transparent	2
transphénoïdale	1
transplantation	2
transplanté	2
transport	2
transporté	1
transsection	1
transsudat	2
transsudatif	2
transthoracique	16
transthoraciques	1
transurétrale	1
transversale	2
transversales	1
transverse	17
trauma	3
traumatique	2
traumatiques	1
traumatisme	10
traumatologie	9
travail	43
travaillait	2
travaille	1
travaillé	2
travers	2
traînante	1
tremblement	7
tremens	1
trente	3
tres	2
tri	7
triangulaire	1
triangulaires	1
triantibiothérapie	2
triatec	3
tric	10
triceps	1
tricoise	1
tricuspide	7
tricuspides	2
tricuspidienne	3
trifurquée	3
triglycérides	3
trigone	2
trijumeau	2
trioxyde	4
triphasiques	4
triple	5
triste	1
tristesse	7
trithérapie	1
tritronculaire	2
tritronculaires	4
trle	1
trocart	3
trocarts	1
trochanter	5
trochantérienne	2
trochantériens	1
trochantéro	2
trois	44
troisième	9
trombolyse	1
trombose	1
trompes	1
tronc	50
troncs	12
tronculaire	5
tronculaires	2
trop	10
trophallergènes	1
trophiques	3
tropo	2
troponine	37
troponines	1
trouble	80
troubles	153
trous	1
trouvait	1
trouve	4
trouver	20
trouverez	2
trouvé	1
trubu	2
très	147
trébuchant	2
trépan	1
trépied	18
trépieds	4
tsa	1
tt	2
ttt	7
tu	2
tube	26
tuberculose	4
tubulaire	4
tubuleux	2
tubérositaire	11
tubérosité	1
tulle	2
tumeur	44
tumoral	11
tumorale	37
tumorales	2
tumoraux	9
tumorectomie	2
tuméfaction	2
tuméfactions	1
tunellisation	2
tunellisée	1
tunnellisation	1
tunnélinée	1
turbinectomie	1
turcique	1
turgescence	10
tussigène	1
tympanisme	1
type	137
tâche	1
tâches	2
téguments	1
tél	1
télé	3
télédiastole	6
télédiastolique	11
téléphone	3
télésystole	2
télévisé	1
témoignant	1
témoignent	2
témoin	5
témoins	1
tétanie	1
tête	22
têtière	1
tôt	5
u	3
uatres	1
uau	1
uen	1
ug	3
ui	4
ulcerations	1
ulcere	1
ulcerees	1
ulceres	3
ulcère	13
ulcères	26
ulcération	4
ulcérations	8
ulcéreuse	4
ulcéreux	1
ulcéro	3
ulcérée	22
ulcérées	1
ulnaire	2
ultra	1
ultérieur	3
ultérieure	1
ultérieurement	6
umuline	1
un	1979
unMasculin	1
une	2796
unilatérale	2
unique	1
uniquement	7
unite	2
unité	32
unités	27
universitaire	6
unv	2
up	1
uree	1
uretère	6
uretères	1
urgence	31
urgences	69
urgent	1
urinaire	98
urinaires	16
urinant	1
urine	11
uriner	1
urines	11
uro	1
urodynamique	2
urologie	2
urologique	29
urologiques	4
uronéphrologique	3
uroscanner	2
urticaire	1
urètre	1
urée	55
urémie	2
urétral	1
urétérale	2
usT	3
uscp	2
usic	2
utilisable	1
utilisation	7
utiliser	2
utilisé	1
utilisée	1
utransit	1
utérin	8
utérine	1
utérus	11
v	97
va	50
vacances	3
vaccination	1
vacciner	7
vacuité	8
vagales	1
vagin	2
vaginal	3
vaginale	19
vaisseau	2
vaisseaux	7
valery	11
valeurs	1
valgus	1
valide	2
valider	49
vallécules	1
vallée	1
vallées	1
valoir	8
valproïque	1
valve	69
valves	6
valvulaire	24
valvulaires	1
valvule	2
valvulopathie	16
valvé	1
valérie	1
vanille	1
vapeur	1
variable	4
variant	1
varice	8
varicelle	1
varices	20
varicose	1
varicosités	3
variqueux	1
varus	3
vasalva	1
vasculaire	117
vasculaires	15
vascularisation	1
vascularisé	1
vascularisée	1
vascularisés	1
vascularite	2
vasculo	4
vaso	3
vasoactives	1
vasodilateurs	1
vasopressive	1
vasopressives	5
vastarel	2
vaste	2
vectrice	1
veille	6
veine	55
veines	21
veineuse	71
veineuses	1
veineux	58
veino	1
veinulaire	1
venait	1
vendredi	21
venez	4
venir	2
ventilation	29
ventilatoire	6
ventilatoires	5
ventilé	9
ventilée	7
ventral	1
ventrale	1
ventre	3
ventres	2
ventriculaire	122
ventriculaires	7
ventricule	30
ventriculographie	4
venu	2
venue	11
verbale	9
verbales	2
verge	1
verra	1
verre	3
verres	5
verrez	1
verrouillage	2
vers	61
versant	5
version	1
versive	3
versives	1
vert	4
verte	3
verticalisation	3
vertige	1
vertiges	3
vertigineuse	1
vertigineux	1
vertèbres	1
vertébrale	4
vertébrales	1
vertébraux	5
vertébro	3
vesical	1
vesicule	1
vespérale	2
vessie	11
veuf	1
veuillez	13
veulent	1
veut	1
veuve	9
via	1
viabilité	3
viables	1
viande	1
vibrations	1
vicryl	7
victime	3
vidables	1
vidange	3
vide	1
vidéo	1
vie	73
vient	1
vifs	1
vigilance	9
vigilante	1
vigilent	1
ville	2
vin	5
vingtaine	1
violacé	1
violette	2
virale	1
viraux	1
virginie	62
virologique	2
virtuelles	1
virus	1
vis	8
visage	1
visble	1
visc	7
visceral	1
viscéral	4
viscérale	5
viscérales	1
viscérolyse	1
viser	1
visibilité	3
visible	27
vision	1
visite	2
vissage	2
vissée	1
visu	1
visualisables	1
visualisation	1
visualiser	1
visualisé	2
visualisée	13
visualisés	2
visuel	3
visuelle	6
visuellement	4
visuelles	4
visuels	7
visuo	4
visuospatiale	1
visée	20
vit	36
vital	6
vitamine	24
vitamines	1
vitesse	6
vitiligo	1
vitréenne	1
vivait	6
vivant	16
vivante	1
viviane	6
vo	1
vocales	7
vodkas	1
voie	77
voies	25
voile	3
voir	13
voire	6
vois	5
voisine	1
voisins	1
voit	4
voiture	1
voix	3
volet	2
volets	1
volimineuse	1
volontaire	2
volt	6
voltée	1
volume	23
volumes	1
volumineuse	19
volumineuses	1
volumineux	17
volumétrique	1
volvulus	3
vomir	1
vomissement	16
vomissements	19
vomissemnts	1
vomissment	1
vommissement	1
vompte	1
vont	6
votre	219
voudrez	4
voulais	1
vouloir	24
voulu	3
vous	563
voussure	1
voyage	4
voyant	2
voà	1
voûte	3
vraisemblablement	8
vsav	1
vti	10
vu	44
vue	57
vues	1
vvp	3
véculaire	1
végétatifs	1
végétation	13
végétations	3
vérification	2
vérifie	1
vérifier	2
vérifié	1
vérifiée	1
vésical	12
vésicale	15
vésicales	1
vésico	2
vésiculaire	59
vésiculaires	2
vésicule	6
w	1
warlaumont	1
week	5
wheezing	4
wrapping	1
x	160
xatral	3
xylocaïne	1
xypho	1
xyphopubienne	1
xyzall	2
y	161
ya	1
yeux	22
zahir	11
zanidip	1
zoloft	1
zona	3
zone	31
zones	10
{S}	35733
|	3
	8
£	13
¤	5
¨	2
«	297
°	305
±	1
²	75
³	13
µ	154
»	297
¼	11
½	53
¾	4
À	12
Ä	41
Æ	1
ÉCHO	1
ÉLECTROENCÉPHALOGRAMME	8
ÉTAT	1
ÉTRANGLÉE	1
ÉVENTRATION	1
ÏCENTRE	1
Ð	1
Ö	41
×	12
Ø	220
ß	1
à	4497
âge	39
âgee	1
âgé	28
âgéMasculin	10
âgée	36
âne	1
ça	1
çà	1
è	3
ème	141
ère	19
ébauche	1
ébranlement	2
ébrieuse	1
ébriété	1
écarte	1
écarteur	1
écartée	1
écartés	1
échappement	6
échec	15
échelle	2
échelonnent	1
écho	40
échocardiogramme	1
échocardiographie	12
échodoppler	5
échographe	1
échographie	58
échographies	7
échographique	4
échogène	1
échogènes	1
échogénicité	1
échostructure	1
échoué	1
écoulement	19
écouvillon	1
écrasement	1
écrire	2
écrite	3
écriture	3
éducation	14
également	91
éjection	47
élargi	1
élargie	3
élargis	1
élargissement	3
élastiques	1
élasto	1
élective	1
électricien	1
électrique	29
électriques	3
électro	10
électrocardiogramme	16
électrocardiogrammes	1
électrode	3
électrodes	11
électroencéphalogramme	7
électroencéphalographiques	10
électroentrainé	1
électrogénèse	24
électrolytique	2
électrolytiques	3
électromyogramme	2
électromyographique	1
électromécanicien	2
électrophorèse	1
électrophysiologique	4
électrostimulation	1
élevant	1
élevé	5
élevée	11
élevées	4
élevés	2
élimination	3
éliminations	1
élimine	1
éliminent	1
éliminer	6
éliminée	3
élocution	4
élucider	1
élément	48
éléments	25
élévation	12
éme	1
émettant	1
émiettement	1
émilie	22
émises	1
émoussement	2
émousser	1
énergie	3
énergétique	1
énorme	1
énormément	1
éosinophiles	4
éosinophilie	1
épaisse	3
épaissement	4
épaisseur	5
épaissi	1
épaissie	1
épaissis	3
épaississement	18
épanchement	95
épanchements	2
épargnant	1
éparses	1
épaule	7
épaules	2
éperon	6
éperons	3
épicondyle	4
épicondylienne	2
épicritique	1
épidermidis	3
épidermique	1
épidermisation	1
épidermisée	1
épidermoïde	6
épidural	2
épidémie	7
épigastralgies	1
épigastre	2
épigastrique	7
épigastriques	5
épiglotte	1
épiglottique	3
épilepsie	2
épileptique	30
épileptiques	7
épileptogène	2
épineux	1
épiphyso	1
épiplo	1
épiploectomie	2
épiploon	9
épiplooplastie	6
épiploïque	6
épisode	47
épisodes	31
épisodique	3
épithéliales	1
épithélialisation	2
époque	5
épouse	10
époux	4
épreuve	5
épreuves	6
épuisement	6
épuisé	1
épuration	3
équilibration	8
équilibre	11
équilibrer	4
équilibré	1
équilibrée	1
équilibrées	4
équipe	12
éradicatif	1
érosion	1
érosive	1
érosives	1
éruption	3
érysipèle	4
érythrocytaire	1
érythromycine	2
érythropoïétine	1
érythème	5
érythémateuse	2
érythémateuses	2
érythémateux	3
érésipèle	1
établi	11
établissement	2
étage	104
étages	2
étagées	4
étaient	9
était	112
étanche	2
étant	32
état	161
éteint	1
étend	1
étendant	2
étendu	3
étendue	8
étendues	2
éthique	14
éthmoïdales	1
éthylique	5
éthylisme	3
éthylo	1
éthylotabagisme	1
étiologie	23
étiologies	1
étiologique	15
étiquetables	2
étiquetée	1
étourdissements	1
étranger	2
étranglée	15
étroit	2
étroits	1
étude	4
études	3
étudiant	7
étudiants	1
étudier	2
étudié	1
été	634
étéFéminin	2
étéMasculin	2
évacuant	1
évacuateur	1
évacuation	4
évacue	1
évaluable	2
évaluation	18
évalue	1
évaluer	2
évalué	7
évaluée	10
éveinage	2
éventration	20
éventrations	1
éventualité	1
éventuel	4
éventuelle	11
éventuellement	12
évidement	4
évidemment	1
évidence	136
évident	6
évidente	6
évidents	2
éviter	6
évocateur	11
évocateurs	1
évocation	5
évocatrice	5
évocatrices	3
évoluant	22
évolue	4
évoluer	1
évolueraient	1
évolutif	3
évolutifs	4
évolution	124
évolutions	1
évolutive	3
évolutivité	2
évolué	3
évoluée	11
évolués	1
évoquant	12
évoque	13
évoquer	14
évoqué	4
évoquée	3
évoquées	1
évènement	3
événement	1
êtes	5
être	91
ð	109
ôté	1
ý	41
ɍ	1
в	1
ҵ	1
࠴	1
–	593
—	34
‘	4
’	5318
•	18
…	45
€	15
䰩	1
硩	1
